date,open,close,high,low,volume
2026-04-02,111.5,108.07,111.5,107.51,2397188.0
2026-04-03,108.68,106.62,108.68,104.88,1831330.0
2026-04-07,105.9,104.5,107.55,103.39,2749326.0
2026-04-08,106.88,109.61,109.85,106.01,3437585.0
2026-04-09,108.47,106.63,108.56,105.3,2230658.0
2026-04-10,106.2,107.0,108.47,105.78,2043676.0
2026-04-13,105.0,104.28,106.91,103.65,2909362.0
2026-04-14,104.56,106.1,106.61,104.4,2116836.0
2026-04-15,107.37,106.6,110.26,106.36,2840413.0
2026-04-16,107.5,111.18,111.99,106.3,3409142.0
2026-04-17,110.96,113.2,114.27,110.03,2621062.0
2026-04-20,112.99,116.89,117.98,111.51,2843831.0
2026-04-21,117.88,116.61,117.88,115.66,1857977.0
2026-04-22,116.6,118.78,118.97,115.7,2082280.0
2026-04-23,118.65,117.48,119.5,116.61,2073556.0
